time,flow,temp,salt
1996-05-13,0.039,9.4286458333,0
1996-05-14,0.039,9.6677083333,0
1996-05-15,0.044,9.8494791667,0
1996-05-16,0.044,11.428125,0
1996-05-17,0.044,12.3291666667,0
1996-05-18,0.049,13.0119791667,0
1996-05-19,0.044,13.44375,0
1996-05-20,0.044,12.2291666667,0
1996-05-21,0.044,11.5963541667,0
1996-05-22,0.054,11.7135416667,0
1996-05-23,0.049,13.2098958333,0
1996-05-24,0.054,14.0104166667,0
1996-05-25,0.049,14.2494791667,0
1996-05-26,0.089,14.0015625,0
1996-05-27,0.089,12.1244791667,0
1996-05-28,0.181,12.7052083333,0
1996-05-29,0.159,14.7291666667,0
1996-05-30,0.146,16.928125,0
1996-05-31,0.119,17.6130208333,0
1996-06-01,0.097,16.5453125,0
1996-06-02,0.089,15.0895833333,0
1996-06-03,0.075,14.2015625,0
1996-06-04,0.075,16.01875,0
1996-06-05,0.054,19.0104166667,0
1996-06-06,0.054,21.540625,0
1996-06-07,0.049,23.3520833333,0
1996-06-08,0.049,23.1755208333,0
1996-06-09,0.063,22.4739583333,0
1996-06-10,0.044,21.7479166667,0
1996-06-11,0.044,20.1838541667,0
1996-06-12,0.039,18.6182291667,0
1996-06-13,0.039,16.6265625,0
1996-06-14,0.039,14.746875,0
1996-06-15,0.039,14.21875,0
1996-06-16,0.033,15.4557291667,0
1996-06-17,0.033,16.7473958333,0
1996-06-18,0.027,16.3453125,0
1996-06-19,0.026,15.0015625,0
1996-06-20,0.033,13.5197916667,0
1996-06-21,0.039,11.8583333333,0
1996-06-22,0.033,11.6515625,0
1996-06-23,0.054,12.0609375,0
1996-06-24,0.039,12.2895833333,0
1996-06-25,0.033,13.1671875,0
1996-06-26,0.033,13.6458333333,0
1996-06-27,0.026,15.1119791667,0
1996-06-28,0.032,15.1734375,0
1996-06-29,0.026,14.90625,0
1996-06-30,0.044,14.9973958333,0
1996-07-01,0.049,13.7510416667,0
1996-07-02,0.052,14.6854166667,0
1996-07-03,0.054,15.6994791667,0
1996-07-04,0.044,15.6510416667,0
1996-07-05,0.054,15.7317708333,0
1996-07-06,0.075,14.8348958333,0
1996-07-07,0.075,13.6729166667,0
1996-07-08,0.063,13.5255208333,0
1996-07-09,0.054,13.7791666667,0
1996-07-10,0.054,14.840625,0
1996-07-11,0.075,16.4515625,0
1996-07-12,0.081,17.6015625,0
1996-07-13,0.063,18.6661458333,0
1996-07-14,0.054,18.8671875,0
1996-07-15,0.054,17.5369791667,0
1996-07-16,0.049,16.7125,0
1996-07-17,0.049,15.5296875,0
1996-07-18,0.044,14.9223958333,0
1996-07-19,0.044,15.7265625,0
1996-07-20,0.039,16.9869791667,0
1996-07-21,0.039,18.8151041667,0
1996-07-22,0.039,20.0479166667,0
1996-07-23,0.033,19.4994791667,0
1996-07-24,0.033,18.4572916667,0
1996-07-25,0.063,17.2510416667,0
1996-07-26,0.075,16.609375,0
1996-07-27,0.049,17.4104166667,0
1996-07-28,0.044,18.1958333333,0
1996-07-29,0.044,18.64375,0
1996-07-30,0.045,18.7192708333,0
1996-07-31,0.039,18.9921875,0
1996-08-01,0.039,18.5786458333,0
1996-08-02,0.039,18.1223958333,0
1996-08-03,0.033,17.5541666667,0
1996-08-04,0.033,17.2380208333,0
1996-08-05,0.026,17.4552083333,0
1996-08-06,0.026,17.7390625,0
1996-08-07,0.026,17.840625,0
1996-08-08,0.026,18.79375,0
1996-08-09,0.026,19.7359375,0
1996-08-10,0.022,20,0
1996-08-11,0.039,19.7286458333,0
1996-08-12,0.039,18.2765625,0
1996-08-13,0.109,17.0572916667,0
1996-08-14,0.054,16.4447916667,0
1996-08-15,0.044,16.4947916667,0
1996-08-16,0.054,16.5057291667,0
1996-08-17,0.045,17.171875,0
1996-08-18,0.044,18.68125,0
1996-08-19,0.039,20.3796875,0
1996-08-20,0.038,20.8875,0
1996-08-21,0.033,20.5223958333,0
1996-08-22,0.033,19.6880208333,0
1996-08-23,0.268,18.2114583333,0
1996-08-24,0.173,17.6447916667,0
1996-08-25,0.132,16.984375,0
1996-08-26,0.104,16.2572916667,0
1996-08-27,0.075,15.4171875,0
1996-08-28,0.063,14.653125,0
1996-08-29,0.129,14.4177083333,0
1996-08-30,3.128,13.7520833333,0
1996-08-31,1.865,13.3609375,0
1996-09-01,1.058,13.4697916667,0
1996-09-02,0.665,13.4520833333,0
1996-09-03,0.361,13.8744791667,0
1996-09-04,0.224,14.4369791667,0
1996-09-05,0.173,13.9473958333,0
1996-09-06,0.144,12.8614583333,0
1996-09-07,0.119,11.8229166667,0
1996-09-08,0.104,10.915625,0
1996-09-09,0.089,11.0182291667,0
1996-09-10,0.075,11.4932291667,0
1996-09-11,0.075,11.5635416667,0
1996-09-12,0.063,11.5166666667,0
1996-09-13,0.119,11.8401041667,0
1996-09-14,0.132,11.821875,0
1996-09-15,0.104,11.5822916667,0
1996-09-16,0.104,11.3838541667,0
1996-09-17,0.104,10.7020833333,0
1996-09-18,0.089,10.7708333333,0
1996-09-19,0.089,10.8692708333,0
1996-09-20,0.075,11.1265625,0
1996-09-21,0.075,11.0776041667,0
1996-09-22,0.075,10.6890625,0
1996-09-23,0.063,10.7473958333,0
1996-09-24,0.063,11.0223958333,0
1996-09-25,0.063,11.6057291667,0
1996-09-26,0.063,12.2510416667,0
1996-09-27,0.054,12.8760416667,0
1996-09-28,0.132,13.3489583333,0
1996-09-29,0.089,14.4317708333,0
1996-09-30,0.089,13.9234375,0
1996-10-01,0.104,13.0505208333,0
1996-10-02,0.627,12.053125,0
1996-10-03,0.665,10.575,0
1996-10-04,0.422,10.0213541667,0
1996-10-05,0.268,9.5828125,0
1996-10-06,0.224,9.475,0
1996-10-07,0.173,9.4625,0
1996-10-08,0.159,9.7421875,0
1996-10-09,0.146,10.3953125,0
1996-10-10,0.132,10.9135416667,0
1996-10-11,0.119,11.0708333333,0
1996-10-12,0.104,11.90625,0
1996-10-13,0.104,12.6942708333,0
1996-10-14,0.089,13.0765625,0
1996-10-15,0.089,12.4875,0
1996-10-16,0.104,11.2447916667,0
1996-10-17,0.104,9.8416666667,0
1996-10-18,0.089,9.1645833333,0
1996-10-19,0.089,9.6541666667,0
1996-10-20,0.104,10.628125,0
1996-10-21,0.205,10.8125,0
1996-10-22,0.858,10.4015625,0
1996-10-23,0.627,9.95,0
1996-10-24,0.436,9.3380208333,0
1996-10-25,0.295,9.7578125,0
1996-10-26,0.244,10.1260416667,0
1996-10-27,0.203,11.1348958333,0
1996-10-28,0.819,11.3572916667,0
1996-10-29,0.627,10.7359375,0
1996-10-30,0.627,10.425,0
1996-10-31,0.551,9.7375,0
1996-11-01,0.882,10.2916666667,0
1996-11-02,1.374,11.6020833333,0
1996-11-03,0.935,12.6067708333,0
1996-11-04,0.68,12.559375,0
1996-11-05,0.589,11.821875,0
1996-11-06,0.474,10.8125,0
1996-11-07,0.474,9.3848958333,0
1996-11-08,0.781,8.7661458333,0
1996-11-09,0.858,8.0864583333,0
1996-11-10,0.641,8.06875,0
1996-11-11,0.513,8.5296875,0
1996-11-12,0.368,8.0484375,0
1996-11-13,0.289,6.590625,0
1996-11-14,0.248,4.5640625,0
1996-11-15,0.222,3.0223958333,0
1996-11-16,0.208,2.1203125,0
1996-11-17,0.199,1.978125,0
1996-11-18,0.193,2.5151041667,0
1996-11-19,0.188,3.2557291667,0
1996-11-20,0.188,3.3994791667,0
1996-11-21,0.244,3.5505208333,0
1996-11-22,0.224,2.8395833333,0
1996-11-23,0.244,1.696875,0
1996-11-24,0.244,1.3890625,0
1996-11-25,0.224,1.9682291667,0
1996-11-26,0.244,2.1125,0
1996-11-27,0.295,2.0015625,0
1996-11-28,0.361,2.0328125,0
1996-11-29,0.326,2.1385416667,0
1996-11-30,0.357,2.7520833333,0
1996-12-01,0.699,4.0765625,0
1996-12-02,0.926,4.8333333333,0
1996-12-03,1.252,5.6744791667,0
1996-12-04,1.435,6.3645833333,0
1996-12-05,1.292,5.959375,0
1996-12-06,0.892,5.1484375,0
1996-12-07,0.627,3.2140625,0
1996-12-08,0.436,1.628125,0
1996-12-09,0.326,0.3546875,0
1996-12-10,0.291,0.1,0
1996-12-11,0.239,0.1,0
1996-12-12,0.21,0.1140625,0
1996-12-13,0.192,0.1,0
1996-12-14,0.187,0.6020833333,0
1996-12-15,0.167,1.3078125,0
1996-12-16,0.163,1.6583333333,0
1996-12-17,0.146,3.771875,0
1996-12-18,0.159,4.978125,0
1996-12-19,0.146,4.7510416667,0
1996-12-20,0.168,3.809375,0
1996-12-21,0.159,1.8677083333,0
1996-12-22,0.173,0.1,0
1996-12-23,0.173,0.1,0
1996-12-24,0.173,0.1,0
1996-12-25,0.147,0.1,0
1996-12-26,0.146,0.1,0
1996-12-27,0.104,0.1,0
1996-12-28,0.119,0.1,0
1996-12-29,0.132,0.1,0
1996-12-30,0.132,0.1,0
1996-12-31,0.123,0.1,0
1997-01-01,0.134,0.1,0
1997-01-02,0.195,0.1,0
1997-01-03,0.132,0.1,0
1997-01-04,0.132,0.1,0
1997-01-05,0.104,0.1,0
1997-01-06,0.089,0.1,0
1997-01-07,0.075,0.1,0
1997-01-08,0.075,0.1,0
1997-01-09,0.075,0.1,0
1997-01-10,0.075,0.1,0
1997-01-11,0.063,0.1,0
1997-01-12,0.063,0.1,0
1997-01-13,0.063,0.1,0
1997-01-14,0.063,0.1,0
1997-01-15,0.061,0.8614583333,0
1997-01-16,0.059,1.6380208333,0
1997-01-17,0.062,2.0182291667,0
1997-01-18,0.061,2.925,0
1997-01-19,0.061,3.60625,0
1997-01-20,0.093,3.4166666667,0
1997-01-21,0.121,3.9291666667,0
1997-01-22,0.09,4.5854166667,0
1997-01-23,0.079,5.0359375,0
1997-01-24,0.077,4.7390625,0
1997-01-25,0.076,3.7598958333,0
1997-01-26,0.07,2.0635416667,0
1997-01-27,0.067,0.4734375,0
1997-01-28,0.064,0.6619791667,0
1997-01-29,0.062,0.7875,0
1997-01-30,0.061,1.5833333333,0
1997-01-31,0.061,2.1057291667,0
1997-02-01,0.063,1.4802083333,0
1997-02-02,0.063,1.1244791667,0
1997-02-03,0.063,1.0203125,0
1997-02-04,0.054,1.5755208333,0
1997-02-05,0.394,2.4307291667,0
1997-02-06,0.361,3.7296875,0
1997-02-07,0.224,4.7203125,0
1997-02-08,0.188,5.8822916667,0
1997-02-09,0.188,7.2333333333,0
1997-02-10,0.188,7.184375,0
1997-02-11,0.292,8.1005208333,0
1997-02-12,0.212,7.6109375,0
1997-02-13,1.698,6.5963541667,0
1997-02-14,2.837,5.7848958333,0
1997-02-15,1.493,4.1890625,0
1997-02-16,0.795,3.815625,0
1997-02-17,0.513,4.6802083333,0
1997-02-18,0.361,5.5833333333,0
1997-02-19,0.935,6.78125,0
1997-02-20,0.897,8.0432291667,0
1997-02-21,0.622,8.5098958333,0
1997-02-22,0.513,9.4057291667,0
1997-02-23,0.398,9.9958333333,0
1997-02-24,0.326,10.553125,0
1997-02-25,0.541,10.4182291667,0
1997-02-26,0.975,9.6859375,0
1997-02-27,0.975,9.5484375,0
1997-02-28,0.882,9.4958333333,0
1997-03-01,0.627,10.2671875,0
1997-03-02,0.436,10.703125,0
1997-03-03,0.326,10.2130208333,0
1997-03-04,0.244,9.6557291667,0
1997-03-05,0.205,8.303125,0
1997-03-06,0.188,8.7427083333,0
1997-03-07,0.173,8.95625,0
1997-03-08,0.159,8.871875,0
1997-03-09,0.146,9.8557291667,0
1997-03-10,0.132,9.0197916667,0
1997-03-11,0.132,8.9390625,0
1997-03-12,0.119,9.3213541667,0
1997-03-13,0.119,8.8604166667,0
1997-03-14,0.104,9.6401041667,0
1997-03-15,0.104,10.0973958333,0
1997-03-16,0.132,9.9604166667,0
1997-03-17,0.132,9.8296875,0
1997-03-18,0.129,8.946875,0
1997-03-19,0.161,7.0140625,0
1997-03-20,0.268,5.7192708333,0
1997-03-21,0.299,4.3770833333,0
1997-03-22,0.268,3.9213541667,0
1997-03-23,0.244,4.7166666667,0
1997-03-24,0.224,5.025,0
1997-03-25,0.188,6.5770833333,0
1997-03-26,0.173,8.7526041667,0
1997-03-27,0.161,9.215625,0
1997-03-28,0.146,9.2619791667,0
1997-03-29,0.159,9.0552083333,0
1997-03-30,0.146,7.7239583333,0
1997-03-31,0.146,8.0458333333,0
1997-04-01,0.132,8.6578125,0
1997-04-02,0.132,8.4072916667,0
1997-04-03,0.119,7.6828125,0
1997-04-04,0.119,7.1489583333,0
1997-04-05,0.119,6.4989583333,0
1997-04-06,0.665,5.7270833333,0
1997-04-07,0.651,6.4546875,0
1997-04-08,0.436,6.9588541667,0
1997-04-09,0.295,7.6119791667,0
1997-04-10,0.224,8.1932291667,0
1997-04-11,0.188,7.578125,0
1997-04-12,0.159,6.6963541667,0
1997-04-13,0.146,6.6234375,0
1997-04-14,0.132,6.6692708333,0
1997-04-15,0.119,6.6427083333,0
1997-04-16,0.104,6.9442708333,0
1997-04-17,0.104,6.4875,0
1997-04-18,0.089,6.434375,0
1997-04-19,0.089,6.1932291667,0
1997-04-20,0.075,5.5651041667,0
1997-04-21,0.075,4.9572916667,0
